PRIMARY_SAMPLE_UNIT,YEAR,STATION_NR,DEPTH,MAX_HARD_RELIEF,MAX_SOFT_RELIEF,AVG_HARD_RELIEF,PCT_SAND,PCT_HARD_BOTTOM,PCT_RUBBLE,PCT_CORAL,PCT_OCTO,PCT_SPONGE,LAT_DEGREES,LON_DEGREES
4050,2019,1,5.0292,0.24,0.15,0.10625,0,100,0,0.5,0.5,5,17.6653,-64.90503
4051,2019,1,4.8768,0.29,0.255,0.11375,7.5,92,0.5,0,0.5,2,17.66639,-64.89037
4052,2019,1,4.4196,0.115,0.11,0.1,0,100,0,1.5,0.5,6.5,17.66663,-64.90527
4053,2019,1,10.9728,0.775,0.825,0.29625,5,70,25,11.5,3,5,17.66877,-64.77544
4057,2019,1,11.8872,0.35,0.475,0.10375,55,42.5,2.5,0,0.5,2,17.67013,-64.78212
4060,2019,1,7.7724,2.3,0.725,0.807,10,89,1,1,1,1.5,17.67043,-64.78349
4063,2019,1,12.4968,0.425,0.265,0.16625,35,62.5,2.5,0.5,1,2,17.67201,-64.76046
4065,2019,1,5.9436,3.4,0.325,1.65625,10,89.5,0.5,1,0.5,0,17.67368,-64.7832
4067,2019,1,10.0584,0.45,0.225,0.16625,37.5,57.5,5,1,0,1.5,17.67429,-64.77181
4069,2019,1,19.05,0.55,0.625,0.2295,27.5,67.5,5,2,6.5,3,17.67567,-64.72521
4070,2019,1,9.7536,0.275,0.4,0.225,10,27.5,62.5,0.5,0,0.5,17.67641,-64.77699
4072,2019,1,4.572,0.7,0.35,0.264,0,95,5,2.5,2.5,1.5,17.67881,-64.78351
4074,2019,1,6.858,0.675,0.4,0.345,7.5,92,0.5,2.5,1.5,2.5,17.67985,-64.77366
4076,2019,1,8.8392,0.85,0.425,0.22775,60,32.5,7.5,6,2,3.5,17.68011,-64.77743
4077,2019,1,15.3924,0.45,0.55,0.12275,5,90,5,1,3.5,3,17.68075,-64.7186
4080,2019,1,6.2484,1.55,0.425,0.746625,0,100,0,8,4,2.5,17.68097,-64.77178
4081,2019,1,4.2672,5.7,0.175,2.09925,10,89,1,1,1,1,17.68168,-64.7699
4083,2019,1,5.1816,2.85,0.325,0.503,10,88.5,1.5,1,0.5,0.5,17.68151,-64.77054
4089,2019,1,7.7724,1.2,1.35,0.36,12.5,85,2.5,2.5,8.5,2,17.68563,-64.71293
4093,2019,1,26.5176,0.45,0.675,0.29375,2.5,97.5,0,1.5,2,4,17.6871,-64.65536
4097,2019,1,12.954,0.425,0.625,0.2125,1,92.5,6.5,0.5,0.5,0.5,17.69511,-64.66777
4105,2019,1,23.3172,0.75,1,0.23,50,45,5,5,9,3.5,17.70471,-64.60534
4107,2019,1,10.2108,0.45,0.35,0.12825,1,54,45,0.5,0.5,1,17.70504,-64.6574
4111,2019,1,9.906,1.05,0.45,0.15775,77.5,17.5,5,1,3,1,17.70902,-64.66946
4112,2019,1,21.4884,0.65,1.225,0.32375,10,87.5,2.5,2,6,5,17.70973,-64.60787
4114,2019,1,23.3172,0.75,1.36,0.34,7.5,92.5,0,6.5,15,3.5,17.71037,-64.57964
4116,2019,1,5.1816,1.7,0.8,0.4175,5,80,15,7.5,18.5,1,17.70991,-64.66596
4118,2019,1,4.8768,2.6,0.65,0.6075,7.5,72.5,20,3,3.5,1.5,17.71025,-64.66316
4119,2019,1,4.1148,0.75,0.35,0.32625,2.5,97.5,0,1.5,1,0,17.71108,-64.65334
4121,2019,1,3.6576,1.8,0.55,0.5765,7.5,87.5,5,2,3,1,17.71135,-64.66845
4124,2019,1,22.4028,0.7,0.8,0.152,22.5,50,27.5,4.5,9,1.5,17.7132,-64.57474
4125,2019,1,1.524,1.25,0.2,0.515,0,75,25,0.5,0.5,1,17.71328,-64.67261
4130,2019,1,3.048,1.2,0.4,0.264,10,45,45,7.5,1,1,17.71487,-64.66204
4135,2019,1,21.4884,0.575,0.825,0.355,17.5,65,17.5,4,4,2.5,17.71711,-64.5884
4137,2019,1,10.8204,0.43,0.25,0.12375,82.5,15,2.5,2,0.5,1.5,17.71475,-64.88821
4140,2019,1,25.2984,1.4,1.25,0.61625,5,48.5,46.5,25,28,6,17.71826,-64.55513
4142,2019,1,14.478,0.8,0.3,0.42575,5,57.5,37.5,1,0.5,0.5,17.71651,-64.88952
4143,2019,1,13.716,0.6,0.25,0.18725,37.5,30,32.5,0.5,0,0,17.71662,-64.88915
4144,2019,1,22.4028,0.7,0.75,0.1925,20,70,10,2,10,4.5,17.72027,-64.57859
4146,2019,1,23.3172,1.05,1.05,0.1765,15,81.5,3.5,2,6.5,5.5,17.7215,-64.56061
4152,2019,1,29.5656,1.175,0.85,0.37675,29,69.5,1.5,25,5.5,8,17.72579,-64.89577
4153,2019,1,7.7724,2.05,0.8,0.250125,4.5,93,2.5,2.5,2.5,1,17.72796,-64.61705
4154,2019,1,25.4508,1.7,1.05,0.28475,12.5,62.5,25,9.5,14.5,2,17.73113,-64.5365
4156,2019,1,16.6116,1.625,0.44,0.7005625,5,90,5,29,8.5,7,17.73168,-64.89635
4157,2019,1,3.9624,0.29,0.125,0.12125,7.5,90.5,2,0.5,0.5,1,17.73191,-64.89044
4158,2019,1,22.098,0.625,1.325,0.32725,5,95,0,7.5,25,4.5,17.736,-64.53224
4160,2019,1,21.6408,0.55,0.85,0.127,25,65,10,4.5,5.5,6,17.73955,-64.54493
4161,2019,1,9.6012,1.55,0.95,0.187375,75,25,0,1.5,9,1.5,17.73929,-64.59795
4162,2019,1,3.048,0.39,0.33,0.14375,5,91,4,2.5,4,3.5,17.73998,-64.89395
4163,2019,1,21.336,0.4,0.975,0.2375,10,81.5,8.5,1.5,5,4.5,17.74309,-64.5516
4164,2019,1,24.0792,1.45,0.85,0.72425,3,97,0,19,11,5.5,17.74064,-64.89966
4165,2019,1,21.1836,0.775,1.05,0.38,20,75,5,12.5,22.5,5,17.74462,-64.52535
4166,2019,1,12.192,1.95,0.7,0.53,7.5,82.5,10,13.5,3.5,6.5,17.74255,-64.89687
4167,2019,1,5.7912,0.8,0.65,0.2275,12.5,85,2.5,1.5,3.5,1.5,17.74544,-64.57195
4171,2019,1,20.2692,0.65,0.8,0.2975,12.5,57.5,30,4,8.5,2.5,17.75018,-64.51874
4176,2019,1,3.6576,1.2,0.15,0.3225,20,57.5,22.5,1.5,0,0,17.75083,-64.70361
4178,2019,1,22.2504,3.15,1.25,1.06625,0,100,0,20,18,7.5,17.75256,-64.5113
4180,2019,1,5.6388,0.325,0.15,0.20625,10,60,30,0,0,0,17.75253,-64.7135
4181,2019,1,22.5552,0.65,0.9,0.2075,15,80,5,4.5,12.5,5.5,17.75453,-64.5316
4182,2019,1,20.8788,1.05,1.15,0.575,2.5,97.5,0,18.5,10,8.5,17.75506,-64.50946
4183,2019,1,22.86,0.55,1.25,0.22825,25,70,5,1.5,2.5,4.5,17.75245,-64.89551
4184,2019,1,23.3172,0.6,1,0.195,7.5,92.5,0,2.5,1.5,4.5,17.75532,-64.55211
4185,2019,1,21.7932,0.475,0.55,0.227,5,92.5,2.5,1.5,5.5,4,17.75554,-64.55321
4187,2019,1,27.432,2.35,1.1,0.95375,2.5,95,2.5,18,15.5,9,17.7564,-64.5061
4188,2019,1,22.098,2.15,1.4,0.70325,7.5,87,5.5,16.5,15.5,2.5,17.75756,-64.50593
4189,2019,1,1.524,0.95,0.35,0.27325,25,70,5,1,15,0.5,17.75697,-64.59544
4194,2019,1,5.1816,1.5,0.65,0.47125,0,100,0,12.5,5,3,17.75921,-64.71274
4197,2019,1,4.4196,1.15,0.9,0.27025,0,100,0,3.5,5,5,17.75879,-64.71079
4198,2019,1,2.5908,2.6,0.4,1.15,5,82.5,12.5,4,1,3,17.75943,-64.68251
4199,2019,1,1.2192,1.1,0.4,0.33,16.5,68.5,15,5.5,1,0.5,17.75957,-64.64106
4200,2019,1,5.9436,1.55,0.365,0.302375,70,20,10,15,5.5,3.5,17.76019,-64.5955
4202,2019,1,3.3528,1.75,0.6,0.454,27.5,65,7.5,6.5,8,1.5,17.76108,-64.5881
4203,2019,1,28.3464,2,1.15,0.65,12.5,82,5.5,19,15,2.5,17.76217,-64.49773
4204,2019,1,23.1648,1.15,1,0.4435,30,65,5,27.5,12.5,7.5,17.76069,-64.70768
4205,2019,1,12.4968,1.35,0.45,0.34,10,50,40,3.5,1.5,2,17.76069,-64.69634
4206,2019,1,2.8956,0.61,0.6,0.2325,0,95,5,11.5,5,2.5,17.76256,-64.57464
4207,2019,1,10.668,0.4,1,0.11875,3.5,96.5,0,3.5,14,3.5,17.76272,-64.56699
4208,2019,1,28.6512,0.55,0.8,0.1365,77.5,19,3.5,4.5,11.5,5.5,17.76426,-64.53259
4209,2019,1,5.0292,1.55,0.95,0.467625,40,60,0,15,17.5,5,17.76269,-64.83577
4213,2019,1,1.2192,0.3,0.15,0.1125,0,100,0,1,0,0.5,17.76449,-64.73169
4214,2019,1,28.4988,0.9,0.95,0.562,15,85,0,32.5,20,12.5,17.76632,-64.51757
4217,2019,1,16.002,3.4,1.2,0.76,26.5,72.5,1,16,15,12,17.76626,-64.60274
4220,2019,1,6.4008,0.975,0.85,0.34,15,65,20,3.5,18,1,17.78298,-64.57951
4221,2019,1,15.5448,0.75,1.4,0.37625,5,45.5,49.5,31,30.5,4,17.76748,-64.60451
4226,2019,1,18.4404,0.75,0.85,0.345,6,90,4,5.5,14.5,4,17.76771,-64.57654
4228,2019,1,26.3652,1.2,0.95,0.598,10,90,0,32.5,27.5,7.5,17.76881,-64.51289
4229,2019,1,25.4508,0.65,1.3,0.1955,55,40,5,2.5,9,7,17.76575,-64.88817
4231,2019,1,25.4508,3,1.2,1.11625,17.5,81,1.5,17,15.5,4,17.76965,-64.51189
4232,2019,1,10.2108,0.45,0.375,0.12625,90,6.5,3.5,1,1.5,3,17.76897,-64.63973
4233,2019,1,25.6032,3.05,1.2,1.178125,7.5,92.5,0,17,15,4,17.76983,-64.51103
4234,2019,1,3.048,1.35,0.2,0.40375,0,100,0,5,1.5,1,17.76863,-64.81971
4235,2019,1,28.8036,0.85,1.65,0.2195,3.5,94,2.5,5.5,7.5,5,17.77189,-64.53489
4237,2019,1,26.2128,1.55,1.7,0.571375,25,75,0,20,22.5,10,17.77134,-64.69017
4238,2019,1,5.4864,0.35,0.5,0.125,2,93,5,1.5,7,7,17.7712,-64.68308
4239,2019,1,16.3068,0.95,1.5,0.29725,17.5,77.5,5,19.5,34,7.5,17.77276,-64.6022
4240,2019,1,25.908,0.875,1.3,0.4525,7.5,92.5,0,30,17.5,5,17.77411,-64.5075
4241,2019,1,28.194,0.7,1,0.3125,12.5,82.5,5,21,22,1.5,17.77448,-64.51484
4243,2019,1,12.192,0.475,1.2,0.15625,0.5,99.5,0,4,30,2.5,17.77579,-64.57994
4245,2019,1,18.288,2.35,1.55,0.595625,30,65,5,17.5,17,4,17.77839,-64.59647
4246,2019,1,25.146,0.725,1.15,0.3125,5,90,5,7.5,16,7.5,17.77962,-64.50991
4247,2019,1,14.7828,1.45,1.95,0.47125,35,37.5,27.5,14,23,3,17.77921,-64.59474
4248,2019,1,28.0416,0.8,1.15,0.44,7.5,90,2.5,44,14.5,6,17.7801,-64.50627
4249,2019,1,27.432,1.1,1.8,0.51725,6,93.5,0.5,45,20,10,17.78,-64.50585
4254,2019,1,29.4132,0.65,0.825,0.3625,3.5,94,2.5,34,15,6.5,17.78049,-64.51886
4259,2019,1,16.1544,2.15,1.4,0.8875,12.5,82.5,5,8.5,20,2.5,17.78082,-64.60853
4262,2019,1,10.9728,1.625,1.75,0.714875,4.5,92.5,3,20,30,2,17.78102,-64.60071
4263,2019,1,22.4028,0.95,1.2,0.1795,50,37.5,12.5,6.5,21,7,17.78103,-64.65827
4264,2019,1,18.1356,1.3,1,0.59,0,70,30,3.5,11.5,3.5,17.78225,-64.48253
4265,2019,1,2.286,1.25,0.2,0.67375,0,100,0,17.5,0,0.5,17.78059,-64.75503
4266,2019,1,2.4384,2,0.15,1.00125,0,100,0,10,1,0.5,17.78059,-64.75428
4270,2019,1,10.8204,0.225,1.35,0.10625,80,12.5,7.5,1,49,15,17.78201,-64.64312
4271,2019,1,12.954,1.55,1.2,0.511375,22,70,8,8,26,2,17.78193,-64.62066
4272,2019,1,12.192,1.4,1.75,0.33125,40,57.5,2.5,11,33,4,17.78231,-64.62018
4275,2019,1,6.096,0.7,0.95,0.14625,87.5,10,2.5,8,16,3,17.7828,-64.62242
4276,2019,1,12.6492,1.55,2,0.5185,20,77.5,2.5,18.5,29,3.5,17.78266,-64.61814
4277,2019,1,11.8872,1.75,1.5,0.404375,32.5,60,7.5,20,13,2.5,17.78269,-64.61774
4278,2019,1,13.4112,1.4,1.8,0.51125,22.5,67.5,10,9,25,3.5,17.78256,-64.61456
4279,2019,1,14.3256,1.4,1.85,0.419,37.5,50,12.5,7.5,10.5,1,17.78258,-64.60311
4280,2019,1,14.7828,1.405,0.905,0.2680125,45,30,25,11,12.5,5,17.78296,-64.58238
4281,2019,1,11.1252,0.75,1.05,0.36,4,95,1,5,24,1,17.78298,-64.57951
4287,2019,1,4.2672,1.55,1.2,0.277625,30,67.5,2.5,7.5,10,2,17.78308,-64.61913
4288,2019,1,12.6492,2.8,0.9,1.0225,5,92.5,2.5,17.5,15.5,6.5,17.78325,-64.61489
4290,2019,1,12.3444,1.15,1.5,0.444,17.5,37.5,45,5,25,2.5,17.78333,-64.59916
4291,2019,1,24.2316,1.75,1,0.72125,1,90,9,19.5,10,4.5,17.78438,-64.49544
4294,2019,1,3.5052,1.05,1.1,0.4,0,100,0,13,14,6,17.7835,-64.61559
4295,2019,1,12.6492,2.01,1.4,0.71325,10,65,25,9.5,32.5,1,17.78386,-64.5966
4296,2019,1,6.7056,0.85,1.2,0.34,0,100,0,11,11.5,6,17.7837,-64.59038
4297,2019,1,10.2108,2.25,0.95,0.98625,0,100,0,15,7.5,7.5,17.78384,-64.5885
4298,2019,1,19.5072,1,0.8,0.33,12.5,72.5,15,4,19,2.5,17.78462,-64.51085
4299,2019,1,3.2004,0.8,0.35,0.144,85,14,1,6,8,3,17.78411,-64.61927
4300,2019,1,27.2796,0.95,0.8,0.376,16,80,4,32.5,20,7.5,17.78507,-64.50755
4301,2019,1,19.2024,0.45,0.9,0.225,0,75,25,3.5,13.5,2,17.78498,-64.4827
4307,2019,1,12.192,1.45,0.65,0.419375,39,57.5,3.5,18,20,3,17.78506,-64.61183
4308,2019,1,10.5156,1.45,1.65,0.464375,17.5,55,27.5,7.5,21.5,2,17.78498,-64.60786
4309,2019,1,9.144,6.05,0.9,2.20625,5,92.5,2.5,4,12.5,5,17.78495,-64.60512
4310,2019,1,11.2776,1.35,1.15,0.36875,0,100,0,3.5,7.5,4.5,17.78528,-64.58417
4311,2019,1,26.9748,1.65,0.45,0.42,60,40,0,40.5,2,3.5,17.78556,-64.49838
4312,2019,1,6.096,0.95,0.725,0.1675,0,100,0,4,4.5,6.5,17.78409,-64.75974
4313,2019,1,26.5176,3.2,0.9,1.2525,10,90,0,16,4,3,17.78419,-64.75796
4315,2019,1,13.8684,0.7,0.75,0.2775,12.5,50,37.5,2,6,1.5,17.78558,-64.58372
4316,2019,1,13.8684,3.55,1.1,1.85525,5,95,0,15,15,8,17.78471,-64.75882
4317,2019,1,18.1356,0.35,0.6,0.2,0,35,65,1.5,3,2.5,17.78479,-64.75723
4319,2019,1,6.2484,0.725,0.675,0.192,0,100,0,2,6,2.5,17.7861,-64.59422
4320,2019,1,13.8684,0.575,0.675,0.19125,10,40.5,49.5,3.5,8,3.5,17.78594,-64.58471
4321,2019,1,10.9728,2.05,1.2,0.7425,15,85,0,3.5,10.5,2,17.78674,-64.58526
4322,2019,1,17.8308,3.05,0.75,0.945,15,85,0,19,11,11,17.78541,-64.76117
4323,2019,1,10.8204,1.5,0.8,0.5275,20,80,0,7.5,7.5,7.5,17.78549,-64.75631
4324,2019,1,4.7244,0.3,0.2,0.10625,32.5,20,47.5,0,0.5,0.5,17.78589,-64.62823
4326,2019,1,11.1252,0.55,1.2,0.265,0,100,0,9,14,8.5,17.78591,-64.77821
4327,2019,1,12.4968,0.7,1.15,0.195,0,100,0,10,10,10,17.78733,-64.57936
4328,2019,1,8.8392,0.3,1.2,0.125,0,100,0,2,25,5,17.78202,-64.64311
4329,2019,1,1.6764,1.4,0.25,0.645,0,95,5,18,3.5,3.5,17.78772,-64.61131
4330,2019,1,11.1252,4.25,1.075,1.08,1,99,0,2,10,3.5,17.78775,-64.60079
4331,2019,1,3.6576,1.3,0.6,0.2645,32.5,62.5,5,9.5,3,2,17.78803,-64.61108
4332,2019,1,11.7348,3.8,1.2,0.745,5,65,30,4.5,14,2,17.78828,-64.60705
4333,2019,1,10.8204,0.8,0.825,0.19825,0,100,0,6.5,10,7.5,17.78824,-64.58128
4334,2019,1,15.3924,0.825,1.45,0.36,0,100,0,12.5,22.5,15,17.78707,-64.78228
4339,2019,1,25.7556,0.6,0.95,0.37,0,97.5,2.5,21,10,8,17.78967,-64.51789
4340,2019,1,1.0668,0.2,0.1,0.1,12.5,27.5,60,1,0,0.5,17.78943,-64.62774
4341,2019,1,12.954,1.55,2.05,0.6155,10,90,0,16,25.5,6.5,17.78952,-64.60748
4342,2019,1,13.5636,2.05,1.25,0.418375,10,67.5,22.5,3.5,11.5,4.5,17.78954,-64.60375
4343,2019,1,11.8872,0.675,0.54,0.24275,42.5,20,37.5,2,13,0.5,17.78942,-64.59005
4344,2019,1,13.4112,0.6,1.05,0.185,1.5,93.5,5,2,9.5,4,17.78972,-64.5803
4345,2019,1,25.7556,2.95,1.1,1.2575,7.5,92.5,0,18,10,5,17.7907,-64.48434
4346,2019,1,16.9164,0.9,1.55,0.2625,0,100,0,16,16.5,12.5,17.78876,-64.75593
4348,2019,1,9.906,0.775,0.575,0.1775,60,40,0,5,15,5,17.78958,-64.64516
4349,2019,1,1.9812,0.65,0.2,0.3275,35,37.5,27.5,1.5,0,0,17.79,-64.62645
4351,2019,1,13.5636,1.45,2,0.354375,45,12.5,42.5,3.5,16.5,2,17.79002,-64.60542
4352,2019,1,12.3444,2,1.6,0.725,12.5,82.5,5,6.5,19,3,17.79014,-64.60128
4353,2019,1,13.2588,0.35,1,0.1875,0,100,0,3,12.5,2,17.79024,-64.58068
4355,2019,1,12.3444,0.525,0.8,0.12075,0,100,0,3.5,5.5,1.5,17.78903,-64.74952
4356,2019,1,13.4112,0.575,0.725,0.135,0,100,0,3.5,5.5,3.5,17.78965,-64.74818
4361,2019,1,30.3276,0.35,0.2,0.1375,20,48,32,0.5,2,3,17.79078,-64.75346
4362,2019,1,21.9456,0.4,1.05,0.13125,0,100,0,3.5,11.5,4.5,17.79045,-64.75185
4363,2019,1,18.7452,0.6,0.4,0.1615,0,100,0,1,2,4.5,17.79222,-64.57366
4367,2019,1,15.24,0.5,0.75,0.127,7.5,45.5,47,2.5,18.5,5,17.79377,-64.58212
4368,2019,1,23.622,0.85,1.25,0.33875,25,67.5,7.5,13.5,13.5,2,17.79442,-64.5253
4370,2019,1,7.3152,1.35,0.7,0.369,0,75,25,4.5,8,2.5,17.79452,-64.59843
4371,2019,1,11.5824,1.8,1.6,0.46375,32.5,67.5,0,12.5,20,6,17.79467,-64.62064
4372,2019,1,13.5636,0.85,1.8,0.4575,10,82.5,7.5,3.5,26.5,3,17.79499,-64.58442
4373,2019,1,3.6576,1.6,0.7,0.6975,0,65,35,8.5,3.5,1.5,17.79519,-64.62893
4375,2019,1,12.0396,5.8,1.35,1.725,25,75,0,8.5,12.5,4,17.79576,-64.61312
4376,2019,1,7.7724,2,1,0.77,5,95,0,20,10,3.5,17.7967,-64.60325
4377,2019,1,7.7724,0.45,1.05,0.145,0,100,0,7,17.5,3.5,17.79687,-64.63808
4378,2019,1,23.0124,0.3,0.25,0.1025,0,95,5,1,2.5,2,17.79719,-64.57201
4379,2019,1,6.5532,1.05,0.725,0.29125,0,95,5,4.5,3,2,17.78641,-64.57423
4380,2019,1,19.3548,0.5,0.55,0.11875,42.5,52.5,5,2,11,2,17.79797,-64.57938
4381,2019,1,12.6492,3.4,1.75,0.85825,45,55,0,20,15,12.5,17.79795,-64.61885
4382,2019,1,22.4028,0.425,0.6,0.21125,0,97.5,2.5,2,2,1.5,17.79223,-64.57366
4384,2019,1,13.8684,0.45,0.8,0.185,0,95,5,3.5,17,3,17.79886,-64.54598
4385,2019,1,28.0416,1.1,0.8,0.5075,4,94,2,40,17,15.5,17.79952,-64.47838
4387,2019,1,26.8224,0.5,0.4,0.1725,10,60,30,1.5,4,2.5,17.79922,-64.55908
4389,2019,1,23.622,0.4,1.35,0.2375,5,92.5,2.5,4,20,4.5,17.80066,-64.4729
4391,2019,1,19.6596,0.45,1.25,0.1175,2.5,97.5,0,4,24.5,6,17.79989,-64.58586
4392,2019,1,22.5552,0.625,1,0.20075,2.5,95,2.5,2.5,24,2,17.80017,-64.58523
4393,2019,1,23.7744,1.1,1.1,0.32,10,85,5,18,25.5,1.5,17.80148,-64.50202
4395,2019,1,13.716,0.7,1,0.203,2,95.5,2.5,5.5,39,4,17.80149,-64.59765
4396,2019,1,23.0124,0.65,2.05,0.24,0,100,0,7.5,21.5,3.5,17.80133,-64.59182
4397,2019,1,30.3276,0.5,0.9,0.16,7.5,77.5,15,1.5,6,3.5,17.80178,-64.58807
4398,2019,1,23.9268,0.48,0.9,0.16,52.5,27.5,20,18,15,5,17.80166,-64.53139
4399,2019,1,6.858,2.25,1.45,0.787,25,69,6,7,27,3,17.80144,-64.62581
4400,2019,1,14.0208,0.595,1.175,0.20375,1,99,0,7,30,5,17.80196,-64.59848
4401,2019,1,22.7076,1,1.65,0.33625,37.5,35,27.5,6,21.5,2.5,17.80228,-64.59653
4402,2019,1,25.6032,0.8,1.35,0.2925,2.5,90,7.5,6,18,2.5,17.80372,-64.4828
4405,2019,1,22.4028,1.5,1.05,0.465,7.5,85,7.5,16.5,17.5,10,17.80379,-64.52646
4406,2019,1,30.1752,1.125,0.675,0.6775,7.5,90,2.5,31,16.5,3.5,17.80418,-64.54864
4407,2019,1,15.24,1.45,1.7,0.365,10,72.5,17.5,4.5,30,3,17.8041,-64.60476
4408,2019,1,20.8788,0.38,0.7,0.133,3,94,3,3.5,16.5,5,17.80572,-64.45976
4409,2019,1,23.622,0.9,1.2,0.12675,20,40,40,3,21.5,3.5,17.80486,-64.63671
4410,2019,1,14.7828,1.5,1.4,0.45275,2,98,0,5.5,28,2.5,17.80483,-64.60564
4412,2019,1,22.86,0.44,0.9,0.11075,3.5,93.5,3,2.5,9,5.5,17.80612,-64.46411
4413,2019,1,24.5364,0.8,1.35,0.31075,27.5,70,2.5,15,40,7.5,17.80536,-64.60382
4417,2019,1,9.7536,0.5,0.9,0.13125,0.5,99.5,0,2,15,3.5,17.8069,-64.62843
4420,2019,1,18.4404,0.55,1.2,0.1775,0,100,0,2,17,5.5,17.81066,-64.47383
4421,2019,1,25.2984,0.35,1.3,0.1125,0,85,15,3.5,25,7.5,17.81029,-64.63104
4424,2019,1,13.716,0.75,1.15,0.1785,8.5,89,2.5,6.5,16.5,3,17.81231,-64.52782
4426,2019,1,19.05,0.725,1.25,0.185,5,87.5,7.5,2.5,8,11,17.81339,-64.46237
4427,2019,1,12.192,1.2,0.7,0.4525,0,97.5,2.5,7.5,7.5,4.5,17.81418,-64.52119
4428,2019,1,25.7556,0.875,0.95,0.25875,1,99,0,3,12,7.5,17.81526,-64.4322
4430,2019,1,12.3444,0.25,0.5,0.1375,6.5,85,8.5,2.5,8,2,17.82136,-64.49477
4431,2019,1,12.3444,0.65,1,0.17625,10,85,5,2.5,8.5,4,17.82511,-64.48109
4432,2019,1,28.956,0.65,1.55,0.2615,3.5,95.5,1,7,15,8,17.82557,-64.49556
4433,2019,1,25.2984,0.9,1.1,0.23075,0,100,0,7.5,25,22.5,17.82702,-64.43272
4434,2019,1,19.5072,1.24,0.9,0.53275,25,70,5,2,17.5,2,17.82839,-64.47005
